Date,Close,High,Low,Open,Volume,Symbol,Security,Sector
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-08,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-17,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-01,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-15,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-19,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-12,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-15,410.0400085449219,425.7000122070313,402.4299926757813,423.1300048828125,163823700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-16,421.6199951171875,423.25,411.4299926757813,414.5,104285700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-19,426.0700073242187,429.4700012207031,421.7200012207031,421.8200073242187,93131000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.2999877929687,101628200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.7999877929687,98122300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-02,436.0,470.75,435.5700073242187,470.5400085449219,137009000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-06,453.25,453.5499877929687,436.69000244140625,440.75,85324900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-07,433.0899963378906,452.6799926757813,432.4500122070313,447.8200073242187,102296100,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-08,438.69000244140625,441.3299865722656,425.2300109863281,437.5700073242187,71192100,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-09,435.5400085449219,436.3500061035156,426.1799926757813,431.80999755859375,69339900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-10,413.489990234375,443.1300048828125,411.4500122070313,436.5400085449219,112107900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-13,435.8999938964844,436.8900146484375,419.7000122070313,423.5299987792969,79552800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-14,429.239990234375,434.2000122070313,417.8599853515625,426.7900085449219,72669400,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-20,447.4299926757813,449.7999877929687,440.6099853515625,443.8699951171875,63719000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-21,442.6000061035156,449.2999877929687,442.0499877929687,445.760009765625,54412200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.4500122070313,84023500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-24,433.7200012207031,451.6799926757813,430.1700134277344,446.8299865722656,94727800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-27,452.4200134277344,460.1600036621094,438.69000244140625,439.9800109863281,105867500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-28,460.5499877929687,467.0,451.6000061035156,454.7799987792969,80185700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-29,461.510009765625,465.7000122070313,452.6499938964844,462.5,67983500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.0499877929687,72447900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-10-31,456.55999755859375,458.0,443.69000244140625,446.75,83135800,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-03,468.3699951171875,474.0700073242187,453.7999877929687,455.989990234375,84595200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-05,462.0700073242187,466.3299865722656,440.7099914550781,452.0499877929687,85573000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-06,445.9100036621094,467.4500122070313,435.0899963378906,461.9599914550781,109622900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-07,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-10,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-11,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-12,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-13,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-14,404.3500061035156,412.19000244140625,382.7799987792969,386.2999877929687,105506700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-17,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-18,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-19,403.989990234375,411.7799987792969,398.5,406.1799926757813,72047700,TSLA,"Tesla, Inc.",Consumer Discretionary
2025-11-20,395.2300109863281,428.94000244140625,394.739990234375,414.6300048828125,110597526,TSLA,"Tesla, Inc.",Consumer Discretionary
2020-11-23,200.74696350097656,201.5570457032098,197.4101753126496,197.4101753126496,6101900,V,Visa Inc.,Financials
2020-11-24,202.21287536621097,206.20545594309627,201.94284789464288,203.3412223125268,10110800,V,Visa Inc.,Financials
2020-11-25,203.3797607421875,204.4020095471476,201.43169309165737,202.20320634373385,6772900,V,Visa Inc.,Financials
2020-11-27,203.48582458496097,204.4791428357985,201.3738129611096,204.45021237920244,3512900,V,Visa Inc.,Financials
2020-11-30,202.8589782714844,203.04219959134227,199.2425240454564,202.0778117977348,7725500,V,Visa Inc.,Financials
2020-12-01,203.67874145507812,206.06078097825392,203.52443584429432,204.57562994179028,8047900,V,Visa Inc.,Financials
2020-12-02,202.69503784179688,203.8715922342928,201.0555813865555,203.48584296790352,9728900,V,Visa Inc.,Financials
2020-12-03,200.6409454345703,203.59197064090492,200.21661231973104,202.30933271301151,9203300,V,Visa Inc.,Financials
2020-12-04,205.1060028076172,205.14458656259964,201.0845072010638,202.2707148628245,5720100,V,Visa Inc.,Financials
2020-12-07,205.07708740234375,206.86121095877436,204.2573664911829,204.42131067341504,10624500,V,Visa Inc.,Financials
2020-12-08,205.19281005859375,205.539990278444,202.41536829979196,202.47322921720183,8646200,V,Visa Inc.,Financials
2020-12-09,202.1164398193359,205.89683903244511,201.50887066736357,205.63645015082935,6251100,V,Visa Inc.,Financials
2020-12-10,200.2165679931641,201.84638586187785,199.86938776837655,201.0845111974372,10492000,V,Visa Inc.,Financials
2020-12-11,198.89535522460935,199.5222014401433,197.21731507023637,198.04668920878063,9227600,V,Visa Inc.,Financials
2020-12-14,199.8694000244141,203.77517411392856,199.5993725791758,200.4480386730059,11967700,V,Visa Inc.,Financials
2020-12-15,200.9398956298828,201.98143649461937,198.81824485300197,201.11347841630865,9796100,V,Visa Inc.,Financials
2020-12-16,200.85305786132812,201.68243198534145,199.76329490240383,201.05557106539956,7504400,V,Visa Inc.,Financials
2020-12-17,203.6594085693359,204.23804713557357,201.41239794456223,201.55705022842665,6517200,V,Visa Inc.,Financials
2020-12-18,203.78480529785156,204.43094342660044,202.396084363959,203.50513928093312,13298200,V,Visa Inc.,Financials
2020-12-21,201.5667266845703,202.32860143045733,197.4970082260389,200.85308899622217,7576700,V,Visa Inc.,Financials
2020-12-22,198.50958251953125,200.9784129492271,198.2781388638661,200.96877436870443,7396200,V,Visa Inc.,Financials
2020-12-23,197.98883056640625,199.94653674463217,197.8055945185758,199.94653674463217,6523100,V,Visa Inc.,Financials
2020-12-24,201.26773071289065,201.38346725523851,199.2425251641777,199.28109420136695,3367900,V,Visa Inc.,Financials
2020-12-28,205.05780029296875,205.85824400179064,201.5088452311488,202.37680315517565,5816200,V,Visa Inc.,Financials
2020-12-29,206.73582458496097,207.57485204482845,205.9353808808114,206.96728297309528,6093400,V,Visa Inc.,Financials
2020-12-30,210.58370971679688,212.5414156724207,207.97021243905175,208.30775403776863,8875100,V,Visa Inc.,Financials
2020-12-31,210.9405517578125,211.9917457052235,208.50065165779944,210.62230199928155,5922200,V,Visa Inc.,Financials
2021-01-04,210.00506591796875,212.40639665326873,206.6104317175005,212.40639665326873,10318300,V,Visa Inc.,Financials
2021-01-05,206.87088012695312,210.68022478550571,206.03186721283456,208.6067816004692,6869700,V,Visa Inc.,Financials
2021-01-06,205.0481414794922,208.47172131547265,204.51773993036932,206.186126802939,7206200,V,Visa Inc.,Financials
2021-01-07,206.19578552246097,207.55557606555055,204.64312033218093,204.64312033218093,10967900,V,Visa Inc.,Financials
2021-01-08,207.77735900878903,208.42349710141397,205.1735147610107,206.54294373998465,6513000,V,Visa Inc.,Financials
2021-01-11,205.30857849121097,207.20842419278492,204.91317584531305,206.34048080386236,7353100,V,Visa Inc.,Financials
2021-01-12,201.42205810546875,205.2120955026823,200.0815595082737,204.7781238892032,9331600,V,Visa Inc.,Financials
2021-01-13,201.8946228027344,203.48585703079937,201.20026230293345,201.9524837251524,6688500,V,Visa Inc.,Financials
2021-01-14,194.6713104248047,203.68834170959488,194.54593530926812,203.071134142582,12887500,V,Visa Inc.,Financials
2021-01-15,194.41094970703125,196.0214757050053,193.29225623160545,194.36272736982664,8755000,V,Visa Inc.,Financials
2021-01-19,194.47848510742188,196.89909365871057,192.94511173886124,195.81898382154475,9772000,V,Visa Inc.,Financials
2021-01-20,198.6735382080078,199.81152353748573,195.02815326587125,195.79966649876272,12675700,V,Visa Inc.,Financials
2021-01-21,197.8345642089844,199.79227077543584,197.45845345768072,198.71216086715748,6513500,V,Visa Inc.,Financials
2021-01-22,194.82562255859375,198.01774374155704,194.61345607071797,196.72546765386977,7316200,V,Visa Inc.,Financials
2021-01-25,193.8226318359375,194.45913123652863,188.77888838906952,193.205424309258,19282400,V,Visa Inc.,Financials
2021-01-26,194.81597900390625,196.24328357832567,193.8130221418457,194.57488204793697,9605300,V,Visa Inc.,Financials
2021-01-27,188.02667236328125,192.58822209592427,187.05264607699849,190.60158577447083,13772400,V,Visa Inc.,Financials
2021-01-28,191.16094970703125,194.80633439117955,191.11272737425247,192.87755880314808,11041300,V,Visa Inc.,Financials
2021-01-29,186.36795043945312,195.8189542327597,185.9436174345722,190.77520994014105,21503000,V,Visa Inc.,Financials
2021-02-01,191.29595947265625,192.1156949668552,188.07490783862735,188.19062966260287,12970700,V,Visa Inc.,Financials
2021-02-02,195.3946228027344,197.07266295863627,192.8775699265769,193.69730548492117,11305100,V,Visa Inc.,Financials
2021-02-03,194.1891326904297,196.26256062439128,193.82266060864677,195.83824234306252,13458600,V,Visa Inc.,Financials
2021-02-04,201.79820251464844,202.2128823190313,195.86722180360132,196.00223554402763,14534800,V,Visa Inc.,Financials
2021-02-05,201.3352813720703,202.64684960480344,201.22919810635688,202.50218257952548,10284000,V,Visa Inc.,Financials
2021-02-08,199.5221710205078,203.1482634814401,198.5770751931297,202.52141736147664,8637100,V,Visa Inc.,Financials
2021-02-09,199.1654052734375,200.23587649579315,196.4458241675747,198.43246100725992,7619400,V,Visa Inc.,Financials
2021-02-10,199.08822631835935,200.56373852353832,198.60603240253903,200.56373852353832,8467600,V,Visa Inc.,Financials
2021-02-11,203.4733428955078,204.3716088943685,200.1217206798335,200.25694399379864,8411100,V,Visa Inc.,Financials
2021-02-12,202.79725646972656,203.92734034832,200.59502472629543,202.21771947331237,6911000,V,Visa Inc.,Financials
2021-02-16,200.8075256347656,203.85007283422473,200.2763005694567,203.4733781986618,9652700,V,Visa Inc.,Financials
2021-02-17,200.4307861328125,201.17452169129368,198.064370888447,198.25754493606632,8373200,V,Visa Inc.,Financials
2021-02-18,202.2080535888672,202.5461045342829,197.96781854727757,198.8564310795159,7328600,V,Visa Inc.,Financials
2021-02-19,197.74566650390625,202.3819182623141,196.80875671100608,202.1983977221034,15011500,V,Visa Inc.,Financials
2021-02-22,201.2131500244141,203.46364887827835,196.180883196034,196.6058749113808,8337700,V,Visa Inc.,Financials
2021-02-23,204.8738555908203,206.6124514336741,199.50353767263223,200.32453103020583,10571700,V,Visa Inc.,Financials
2021-02-24,211.9441375732422,213.0066169640126,204.08183429624737,205.1153383161999,12039000,V,Visa Inc.,Financials
2021-02-25,206.4579315185547,212.92935847113813,205.327847767252,211.8089282646677,11404300,V,Visa Inc.,Financials
2021-02-26,205.1443328857422,207.86813590340893,203.5506283886729,206.74770566614583,11730000,V,Visa Inc.,Financials
2021-03-01,209.2396697998047,210.36975346789544,207.46243021969508,207.63629718152805,6982000,V,Visa Inc.,Financials
2021-03-02,208.40902709960935,210.4953276639547,207.4914392245091,209.55843269885324,6155200,V,Visa Inc.,Financials
2021-03-03,207.52040100097656,209.78056839490213,205.5982845187616,207.81015471437547,6484600,V,Visa Inc.,Financials
2021-03-04,204.28469848632812,209.6163883607628,201.55124188692972,208.60220605892792,10658900,V,Visa Inc.,Financials
2021-03-05,208.061279296875,208.72774226626495,202.47846550034745,206.43858492728623,7582000,V,Visa Inc.,Financials
2021-03-08,212.75550842285156,218.41559552064547,208.4476545273006,209.5777382902258,14750400,V,Visa Inc.,Financials
2021-03-09,212.8424072265625,217.32411278513544,212.6782085543797,214.48440868662547,9228600,V,Visa Inc.,Financials
2021-03-10,215.55657958984375,216.54178653496484,211.91518857546745,213.1901640030638,7822900,V,Visa Inc.,Financials
2021-03-11,218.4348907470703,220.4439333514584,216.17472334397215,216.87016173542324,10053400,V,Visa Inc.,Financials
2021-03-12,216.7059783935547,218.81160080579747,215.7980440549778,217.5945909037134,8172400,V,Visa Inc.,Financials
2021-03-15,215.6531524658203,219.3428255770325,214.17534956480193,216.58039383128028,9306100,V,Visa Inc.,Financials
2021-03-16,217.0343780517578,217.88436165219247,214.7162597174194,216.07816123950576,8949300,V,Visa Inc.,Financials
2021-03-17,215.41168212890625,218.52183308451916,214.19465756647935,217.37242754810973,8675600,V,Visa Inc.,Financials
2021-03-18,213.1322021484375,214.92874896028613,212.0890445088251,213.8759230375447,9321800,V,Visa Inc.,Financials
2021-03-19,199.8415985107422,212.65889645314695,199.822291422474,211.6447142661266,32209700,V,Visa Inc.,Financials
2021-03-22,200.9040679931641,205.04770791069984,199.19444751863193,199.5035377745125,11371600,V,Visa Inc.,Financials
2021-03-23,201.04898071289065,202.7972451504724,200.4211612836824,201.9182861589911,8820700,V,Visa Inc.,Financials
2021-03-24,200.97174072265625,203.9370006240161,200.83650264589053,201.6285355845773,10101600,V,Visa Inc.,Financials
2021-03-25,200.87510681152344,201.6961149657377,198.7598162804236,200.5853383607281,8390800,V,Visa Inc.,Financials
2021-03-26,206.24545288085935,206.409651586163,200.6143407429114,201.14558051785696,7399900,V,Visa Inc.,Financials
2021-03-29,207.1919860839844,207.9453752050701,203.91763652288563,205.2022653417203,7792300,V,Visa Inc.,Financials
2021-03-30,204.67105102539065,206.84429254531295,204.1977767490794,205.7431840980818,5498000,V,Visa Inc.,Financials
2021-03-31,204.5068359375,206.80564705506185,204.33298370419,205.29886874676407,13180000,V,Visa Inc.,Financials
2021-04-01,209.4618377685547,210.31182135003775,205.05740418857255,206.48690997160057,6138400,V,Visa Inc.,Financials
2021-04-05,211.56744384765625,212.98729597626195,209.89646692489544,211.1424668279097,10440500,V,Visa Inc.,Financials
2021-04-06,211.19073486328125,211.91514856357367,207.99365809077503,210.19587456060515,7828100,V,Visa Inc.,Financials
2021-04-07,211.7895965576172,213.49920230310337,211.1810843244784,211.64470497255647,5614300,V,Visa Inc.,Financials
2021-04-08,213.1708221435547,215.21850841926303,210.6691834651164,212.46573020176697,11042000,V,Visa Inc.,Financials
2021-04-09,214.9287567138672,215.00602929050424,212.0214331285672,213.46060723423756,5724900,V,Visa Inc.,Financials
2021-04-12,213.91456604003903,214.33955782579417,211.741324648712,212.72653153948647,6315200,V,Visa Inc.,Financials
2021-04-13,213.47994995117188,214.0594722252982,212.70723884743165,213.4606281205628,4764000,V,Visa Inc.,Financials
2021-04-14,214.4071502685547,215.48895150112656,212.56232110158535,213.4605870860105,4972600,V,Visa Inc.,Financials
2021-04-15,218.56048583984375,219.86443665946044,216.22304559594443,216.25202097075925,8698100,V,Visa Inc.,Financials
2021-04-16,218.68605041503903,220.02863012302393,218.0582162531153,219.42011778992904,6829400,V,Visa Inc.,Financials
2021-04-19,218.08718872070312,219.81613129103812,217.40141855790637,218.04855980179724,6541600,V,Visa Inc.,Financials
2021-04-20,215.662841796875,217.6912065700342,214.252657687583,217.1116695667778,5799100,V,Visa Inc.,Financials
2021-04-21,219.6905212402344,220.09619113644692,215.2667665554867,215.69175827672865,9490600,V,Visa Inc.,Financials
2021-04-22,219.8064727783203,223.05183246959797,219.14966326586895,219.5456796823296,7303000,V,Visa Inc.,Financials
2021-04-23,222.153564453125,223.9114823418467,219.94169414404615,220.8109848053073,5345200,V,Visa Inc.,Financials
2021-04-26,222.4819793701172,225.00294017232375,221.6899612200562,222.89731764375213,5650000,V,Visa Inc.,Financials
2021-04-27,222.0666656494141,223.2740221264716,221.1780530508883,223.14845233662135,6642100,V,Visa Inc.,Financials
2021-04-28,225.48590087890625,228.20970426420917,222.80074115568297,223.0711878372854,10111400,V,Visa Inc.,Financials
2021-04-29,228.77957153320312,229.39773747835207,225.1961309176636,227.2051739239574,7411400,V,Visa Inc.,Financials
2021-04-30,225.5920867919922,227.88122940957177,224.3654087775461,227.29205373818132,10260200,V,Visa Inc.,Financials
2021-05-03,224.67449951171875,227.69772413090928,223.49611868997448,226.0653762021864,8174400,V,Visa Inc.,Financials
2021-05-04,224.11428833007812,224.46200750868343,222.37569243705144,223.69896486747913,5884500,V,Visa Inc.,Financials
2021-05-05,221.3905334472656,225.8722397863419,220.85929368696017,225.8722397863419,6523200,V,Visa Inc.,Financials
2021-05-06,223.42857360839844,223.6796984569592,220.85931541541729,221.7962252471567,6124100,V,Visa Inc.,Financials
2021-05-07,224.20123291015625,225.26371235959957,222.8393461918068,224.4137288000449,4528700,V,Visa Inc.,Financials
2021-05-10,218.2610321044922,224.0853174080654,217.47866762165927,223.6989693078284,9627400,V,Visa Inc.,Financials
2021-05-11,217.7877655029297,218.69569984371503,214.46511844228408,216.10713488237852,7633300,V,Visa Inc.,Financials
2021-05-12,213.1032562255859,217.32416983004876,212.79416588747316,216.0009118233199,7721300,V,Visa Inc.,Financials
2021-05-13,216.4210205078125,217.54306336049976,213.6642438284842,214.26395766006215,6650100,V,Visa Inc.,Financials
2021-05-14,219.51632690429688,220.06767335367405,217.56240113778907,218.4329691373504,4777200,V,Visa Inc.,Financials
2021-05-17,219.03268432617188,219.7291328263857,217.94932655234717,218.78118001464637,5534200,V,Visa Inc.,Financials
2021-05-18,218.1911468505859,221.68304213096823,218.0557123702627,220.91889115562233,6900000,V,Visa Inc.,Financials
2021-05-19,217.2432403564453,217.49474471963927,214.53483060583176,215.4731012847191,9311900,V,Visa Inc.,Financials
