Date,Close,High,Low,Open,Volume,Symbol,Security,Sector,Weight,Return,LogReturn,Year,YearWeight
2023-09-07,145.0860595703125,145.65284466929583,143.93360710593856,144.0469727741015,4824800,PG,Procter & Gamble,Consumer Staples,0.0059,0.009530721889063232,0.009485591085362868,2023,0.2
2023-09-08,144.46258544921875,144.9632537414654,143.9147114953309,144.92546038426744,3384700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.004297271033069872,-0.004306530839689852,2023,0.2
2023-09-11,146.1818389892578,146.51246603849452,144.60430487975785,144.84046293951434,4288500,PG,Procter & Gamble,Consumer Staples,0.0059,0.011901029838922605,0.011830769481019198,2023,0.2
2023-09-12,143.61244201660156,146.5596900693338,143.17791924674717,146.40855986161395,4537800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.017576718082230824,-0.017733022849545872,2023,0.2
2023-09-13,144.61375427246094,145.0860704189493,143.26293701219777,143.56521185069897,4040600,PG,Procter & Gamble,Consumer Staples,0.0059,0.0069723224659297145,0.006948128220598352,2023,0.2
2023-09-14,146.2007293701172,146.34241843428802,144.87823564410107,145.33166947733466,4606800,PG,Procter & Gamble,Consumer Staples,0.0059,0.010973887688900508,0.010914111503890935,2023,0.2
2023-09-15,144.97271728515625,146.72029277018598,144.7460003487478,145.50170905616457,10262400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008399493561021432,-0.008434968092129002,2023,0.2
2023-09-18,145.5205841064453,145.92676900811102,145.01047467883888,145.89843119701538,3536500,PG,Procter & Gamble,Consumer Staples,0.0059,0.003779102934322598,0.00377198006456042,2023,0.2
2023-09-19,145.09552001953125,145.5300427846809,143.3385034500545,145.23720909209214,4704200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.002920989422383946,-0.0029252638376973416,2023,0.2
2023-09-20,144.97271728515625,146.21018326675315,144.86880715771213,145.25610985218063,5446400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0008463578638298053,-0.0008467162268631539,2023,0.2
2023-09-21,143.71633911132812,145.19941855079105,143.65022235406013,144.95380495937044,5096400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008666307684340846,-0.00870407850950666,2023,0.2
2023-09-22,143.18736267089844,144.84991029396804,142.9984390977681,143.99974700790915,6327000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0036806979895300795,-0.003687488425859526,2023,0.2
2023-09-25,142.3182830810547,142.90395040119265,141.7137190820257,142.80948142068016,5527000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0060695271819569685,-0.00608802163509471,2023,0.2
2023-09-26,141.05247497558594,142.03488603754437,140.55180669151935,141.67592121974116,6366500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008894205846678438,-0.008933995402200759,2023,0.2
2023-09-27,139.18209838867188,141.41143085311694,138.51141762980188,141.1469350025847,5403700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.013260147241214937,-0.013348847989613657,2023,0.2
2023-09-28,138.23748779296875,139.78668419368168,137.6140270135008,139.6355539797657,6237100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.006786868474027874,-0.006810004003820127,2023,0.2
2023-09-29,137.7840576171875,138.64367640566454,136.80164644031657,138.42640061476774,6683300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0032800811344338987,-0.0032854723929631657,2023,0.2
2023-10-02,137.1511688232422,137.5384715337219,135.93258505884418,136.76386611276249,5153800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00459333833601927,-0.004603920130830316,2023,0.2
2023-10-03,137.43455505371094,138.37918732991338,136.98112118309365,137.13226580663274,4670600,PG,Procter & Gamble,Consumer Staples,0.0059,0.0020662327043963202,0.0020641009815205885,2023,0.2
2023-10-04,137.88795471191406,138.20912618036118,136.9055292139149,137.52898988603636,4727800,PG,Procter & Gamble,Consumer Staples,0.0059,0.0032990222730078234,0.0032935924378496664,2023,0.2
2023-10-05,135.83810424804688,138.00130550067183,135.7341941363697,137.61400286497127,5205700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.014866058954532302,-0.01497766629777324,2023,0.2
2023-10-06,136.11207580566406,136.55605417617554,133.61824690578615,135.6492151656451,7406700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0020168976822356743,0.002014866474805197,2023,0.2
2023-10-09,135.4224853515625,135.99871162366125,133.75993771410378,135.4224853515625,5062200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005066342938492396,-0.005079220366601787,2023,0.2
2023-10-10,136.7638702392578,137.17951077875784,135.76256225625087,136.00816147779827,5988900,PG,Procter & Gamble,Consumer Staples,0.0059,0.009905185864910182,0.00985645106532165,2023,0.2
2023-10-11,135.08241271972656,137.5006689908556,134.6667722205117,137.10392517268076,5469100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.01229460322078979,-0.012370807096741971,2023,0.2
2023-10-12,135.38470458984375,135.96091644028417,133.8166115537868,134.88403622319757,5965600,PG,Procter & Gamble,Consumer Staples,0.0059,0.0022378329201477865,0.0022353327014116285,2023,0.2
2023-10-13,136.67884826660156,137.00001978566743,135.26189983242813,135.26189983242813,7078900,PG,Procter & Gamble,Consumer Staples,0.0059,0.009559009495780924,0.009513611243436913,2023,0.2
2023-10-16,137.982421875,138.917598456928,137.4061957002815,137.78404278595752,6509800,PG,Procter & Gamble,Consumer Staples,0.0059,0.009537493364413896,0.009492298610447491,2023,0.2
2023-10-17,138.16189575195312,138.69090187393397,137.1983813182883,138.02020669227977,6160100,PG,Procter & Gamble,Consumer Staples,0.0059,0.0013007010205670078,0.0012998558417984302,2023,0.2
2023-10-18,141.7231903076172,142.9228774279393,140.5329587357197,141.75152812499957,10508500,PG,Procter & Gamble,Consumer Staples,0.0059,0.02577624269181844,0.02544963591912881,2023,0.2
2023-10-19,140.92564392089844,142.85534972279422,139.90850077644242,142.21845310637303,8146000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005627493884293955,-0.005643387884978289,2023,0.2
2023-10-20,140.73550415039062,142.47509364705266,140.61192223652716,141.6860985526156,7284200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.001349220519542449,-0.0013501315370821987,2023,0.2
2023-10-23,140.83058166503906,142.11389015401747,140.2697343422681,140.55491561814353,5981800,PG,Procter & Gamble,Consumer Staples,0.0059,0.0006755758983663096,0.0006753477996952777,2023,0.2
2023-10-24,142.49412536621094,142.65573921325517,140.75455000487386,140.80206813114535,6322000,PG,Procter & Gamble,Consumer Staples,0.0059,0.011812375419484988,0.011743153893491861,2023,0.2
2023-10-25,143.1595458984375,143.7203932051508,141.7526555123787,142.2469687427486,6172900,PG,Procter & Gamble,Consumer Staples,0.0059,0.0046698102852762435,0.004658940547831089,2023,0.2
2023-10-26,142.39903259277344,143.90097336482577,142.34199925413773,143.58727549741118,7582100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005312347848627552,-0.005326508541743123,2023,0.2
2023-10-27,139.8894805908203,142.54163268334904,139.0529528461168,141.61955492064263,8131800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.01762337816668902,-0.017780518866191523,2023,0.2
2023-10-30,141.88571166992188,142.1613921623576,140.25068817900635,140.59290273535888,5412800,PG,Procter & Gamble,Consumer Staples,0.0059,0.014270058553870646,0.01416919964425383,2023,0.2
2023-10-31,142.61769104003906,142.8363237126884,141.29636527111504,142.0758597200088,6762100,PG,Procter & Gamble,Consumer Staples,0.0059,0.005158936453164786,0.00514567473186431,2023,0.2
2023-11-01,142.21844482421875,143.23557340451993,141.83821282324882,143.23557340451993,5896900,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0027994157871216174,-0.0028033414796383147,2023,0.2
2023-11-02,143.95803833007812,144.1576550591575,141.5530353231217,142.15190001528129,5859200,PG,Procter & Gamble,Consumer Staples,0.0059,0.012231841713706615,0.012157637230047605,2023,0.2
2023-11-03,142.6557159423828,144.76602227491128,142.22793683634092,144.29072505034932,6587700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00904654163673202,-0.00908771007057923,2023,0.2
2023-11-06,143.4827117919922,143.77739371617724,142.68421602873238,142.93136533500274,6480800,PG,Procter & Gamble,Consumer Staples,0.0059,0.005797144854282621,0.005780406070332811,2023,0.2
2023-11-07,143.1500244140625,143.77742027462375,142.70324383198897,143.46372234434313,6003800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0023186582813683465,-0.002321350531892315,2023,0.2
2023-11-08,142.5986785888672,143.72988838738715,142.1233813293157,143.50175498595203,4832600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0038515244929371306,-0.0038589607133947875,2023,0.2
2023-11-09,142.92185974121094,142.92185974121094,141.752618301027,142.3419966342238,6581500,PG,Procter & Gamble,Consumer Staples,0.0059,0.0022663684933261763,0.0022638041540134195,2023,0.2
2023-11-10,143.9295196533203,143.95803632850658,142.5131285977432,143.38767381493858,5387200,PG,Procter & Gamble,Consumer Staples,0.0059,0.007050425413816619,0.007025687372309303,2023,0.2
2023-11-13,144.92764282226562,145.3458922151598,143.96753310093905,143.96753310093905,6297500,PG,Procter & Gamble,Consumer Staples,0.0059,0.006934805113985476,0.006910869946435866,2023,0.2
2023-11-14,144.60443115234375,145.91625620803632,144.18616725024344,145.01319433118576,7982600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.002230158882237876,-0.0022326493900656328,2023,0.2
2023-11-15,143.93899536132812,144.86107304522486,142.95038361520022,144.54737516777269,7672600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0046017662509565405,-0.004612386972515043,2023,0.2
2023-11-16,145.2793731689453,145.33640652365142,143.83446532839346,144.48087719321495,7590500,PG,Procter & Gamble,Consumer Staples,0.0059,0.009312124238830766,0.009269033712899694,2023,0.2
2023-11-17,143.60633850097656,145.2888805617237,143.43522392408184,145.17481384707588,8495600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.011515982148568193,-0.011582804583675796,2023,0.2
2023-11-20,142.8458251953125,143.56827172080833,142.26596202849365,142.7887918518417,6856500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0052958199032342446,-0.005309892463275554,2023,0.2
2023-11-21,142.21844482421875,142.59867682518868,141.47698226888264,142.44659272775337,7310400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0043920105486873195,-0.004401683760640515,2023,0.2
2023-11-22,143.55877685546875,143.99604217653075,142.68423170842465,142.68423170842465,4372700,PG,Procter & Gamble,Consumer Staples,0.0059,0.009424459906776761,0.009380326755235369,2023,0.2
2023-11-24,143.9010009765625,144.24321557895908,143.56828709745545,143.71087047140358,2132500,PG,Procter & Gamble,Consumer Staples,0.0059,0.002383860663833115,0.002381023775603836,2023,0.2
2023-11-27,143.76792907714844,144.14816110605867,143.2926317885496,144.03409439837003,6021300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0009247461693177028,-0.0009251740108400788,2023,0.2
2023-11-28,144.76602172851562,145.2223175059154,143.68234464080138,143.68234464080138,6110400,PG,Procter & Gamble,Consumer Staples,0.0059,0.006942387344479162,0.006918399929418061,2023,0.2
2023-11-29,143.6633758544922,144.91815326529036,143.5302931820602,144.7660546382471,5342700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0076167450127990755,-0.007645900556341226,2023,0.2
2023-11-30,145.935302734375,146.03986873180767,142.66525463821517,143.44473475141194,9771300,PG,Procter & Gamble,Consumer Staples,0.0059,0.01581423843321006,0.015690496251931366,2023,0.2
2023-12-01,145.11776733398438,145.90676255025838,144.70900413534815,145.75466394123458,5685400,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005602039979857865,-0.0056177902558190666,2023,0.2
2023-12-04,144.5474090576172,144.9941896692003,144.1671770287866,144.27174301245333,6578300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.003930313199034585,-0.003938057177455986,2023,0.2
2023-12-05,139.50924682617188,145.07023058180943,138.95790026282438,144.62344999607822,11895800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.034854739108032606,-0.035476659549839834,2023,0.2
2023-12-06,139.40467834472656,139.88949082538585,138.44458311652772,139.74689294669503,7610000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0007495451651000629,-0.000749826214525593,2023,0.2
2023-12-07,139.26206970214844,139.83243210357853,138.8057884839554,139.32861826777992,6119600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0010229831901730213,-0.001023506794599519,2023,0.2
2023-12-08,137.97879028320312,139.01494934506147,137.37992559240806,138.71075213297644,6385300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.00921485241236164,-0.009257571802624914,2023,0.2
2023-12-11,138.61570739746094,138.6632255221048,137.5034989843223,137.64609687302007,8471200,PG,Procter & Gamble,Consumer Staples,0.0059,0.0046160508651404975,0.004605429575412466,2023,0.2
2023-12-12,138.72976684570312,139.00543287488642,137.91225497667918,138.6537175433612,6069200,PG,Procter & Gamble,Consumer Staples,0.0059,0.0008228464896489207,0.0008225081370715889,2023,0.2
2023-12-13,141.2393341064453,141.30586817961932,138.26396864709477,138.65371587756917,9055500,PG,Procter & Gamble,Consumer Staples,0.0059,0.01808960915744451,0.017927938967000713,2023,0.2
2023-12-14,137.51300048828125,141.2108124226539,137.24683519518405,141.12526240092706,10565200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.02638311516928915,-0.026737394781808074,2023,0.2
2023-12-15,136.8476104736328,137.12327653649672,135.4597359199361,136.1061333114366,14550000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.004838742608231694,-0.004850487224679715,2023,0.2
2023-12-18,138.94837951660156,140.20317106717852,137.02817479750013,137.04719074657774,8421800,PG,Procter & Gamble,Consumer Staples,0.0059,0.015351156192628723,0.015234519353319308,2023,0.2
2023-12-19,138.94837951660156,139.10997882146327,138.2069170566858,138.4730823240956,5233600,PG,Procter & Gamble,Consumer Staples,0.0059,0.0,0.0,2023,0.2
2023-12-20,136.80006408691406,138.85335177981358,136.73351550657935,138.3780545085825,7663800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.015461248538208516,-0.015582020111537436,2023,0.2
2023-12-21,137.1327362060547,137.6365500529865,136.05857445000774,137.3799000210981,6104700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0024318125971729554,0.0024288605258732375,2023,0.2
2023-12-22,138.10235595703125,138.4350698054687,137.1612622609605,137.36089347100693,4413800,PG,Procter & Gamble,Consumer Staples,0.0059,0.007070665822051625,0.007045785874155852,2023,0.2
2023-12-26,138.72976684570312,138.94839952436033,137.8076889990742,137.92175570012645,3634900,PG,Procter & Gamble,Consumer Staples,0.0059,0.004543086063405699,0.004532797397676243,2023,0.2
2023-12-27,138.84384155273438,139.0814901969106,138.17842825002535,138.45409429510403,4569400,PG,Procter & Gamble,Consumer Staples,0.0059,0.0008222799592687569,0.0008219420723154761,2023,0.2
2023-12-28,138.53012084960938,138.79628612697795,137.87420837862263,138.78678540454325,5023000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0022595219176922976,-0.002262078489152739,2023,0.2
2023-12-29,139.30010986328125,139.6993723124968,138.5301306489327,138.78679522202248,5300900,PG,Procter & Gamble,Consumer Staples,0.0059,0.005558278654125948,0.005542888425775509,2023,0.2
2024-01-02,141.39141845703125,142.02831497425737,139.08146648686994,139.12899910858644,7238400,PG,Procter & Gamble,Consumer Staples,0.0059,0.0150129716035583,0.014901392317071912,2024,0.3
2024-01-03,140.535888671875,141.82869778378284,139.90849281501065,141.0111859261805,7697500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.006050790030204256,-0.006069170240902693,2024,0.3
2024-01-04,141.30584716796875,141.8952255401691,140.4693339864866,140.73549924944712,7067400,PG,Procter & Gamble,Consumer Staples,0.0059,0.005478732182719881,0.005463778522756418,2024,0.3
2024-01-05,140.13662719726562,141.51498620077152,139.30961469614604,141.37240284020598,5294200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.008274391995352404,-0.008308814793461792,2024,0.3
2024-01-08,141.34388732910156,141.56251998540452,140.35526100466078,140.60242483823086,8255300,PG,Procter & Gamble,Consumer Staples,0.0059,0.008614879321567459,0.008577983002164762,2024,0.3
2024-01-09,141.9237518310547,142.01880257145842,140.73550878910834,141.22982195593562,9786800,PG,Procter & Gamble,Consumer Staples,0.0059,0.004102508519544079,0.004094116176742856,2024,0.3
2024-01-10,142.53213500976562,142.5891683563209,141.8857232373251,141.9712877620783,8591100,PG,Procter & Gamble,Consumer Staples,0.0059,0.004286690359166512,0.004277528674919591,2024,0.3
2024-01-11,143.07395935058594,143.34963985209305,141.91423301061442,142.63669404497546,6659400,PG,Procter & Gamble,Consumer Staples,0.0059,0.003801418822381386,0.0037942116889638886,2024,0.3
2024-01-12,143.1595458984375,143.82495918648056,142.48461738168697,143.49224528999812,5684700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0005981979407017057,0.0005980190916347838,2024,0.3
2024-01-16,142.3895263671875,144.01504914564936,141.52449650166838,142.73174092555217,8120100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005378750864411641,-0.005393268425807175,2024,0.3
2024-01-17,142.53213500976562,143.1595308317143,141.6480746233979,141.79067249470637,6541400,PG,Procter & Gamble,Consumer Staples,0.0059,0.0010015388506199319,0.0010010376452084936,2024,0.3
2024-01-18,141.71041870117188,141.95912891161825,140.54336804291555,141.79650901288105,6526200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005765130147930897,-0.00578181265954168,2024,0.3
2024-01-19,141.16517639160156,142.16959263234764,140.91645156537484,141.8156560369048,7848100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.003847580965236408,-0.003855001946211044,2024,0.3
2024-01-22,141.44256591796875,141.77738102120048,139.93113948609425,140.5911943717922,11084100,PG,Procter & Gamble,Consumer Staples,0.0059,0.001964999679507917,0.001963071593017409,2024,0.3
2024-01-23,147.29693603515625,149.6119011305383,146.25424785931736,146.46470055858163,19101600,PG,Procter & Gamble,Consumer Staples,0.0059,0.04139044055933505,0.04055678229156251,2024,0.3
2024-01-24,145.51766967773438,147.53609185557116,145.48897290810132,147.24910956271495,11592700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.012079452603122709,-0.01215300208243563,2024,0.3
2024-01-25,148.86573791503906,148.90400999928002,145.46025224376194,145.7854919771933,10352500,PG,Procter & Gamble,Consumer Staples,0.0059,0.023007984148724736,0.022747291580993034,2024,0.3
2024-01-26,149.3632049560547,149.3823410022905,148.59792366841373,149.04752587753305,8356600,PG,Procter & Gamble,Consumer Staples,0.0059,0.003341716152977625,0.003336145027517245,2024,0.3
2024-01-29,149.38233947753906,150.50155732822293,148.655315693264,149.87975990238098,8987400,PG,Procter & Gamble,Consumer Staples,0.0059,0.0001281073306509395,0.00012809912560759955,2024,0.3
2024-01-30,150.65460205078125,151.06593212377047,149.05708537802383,149.55450575514683,7794700,PG,Procter & Gamble,Consumer Staples,0.0059,0.008516820513669199,0.008480757017382991,2024,0.3
2024-01-31,150.31979370117188,151.62076743144783,149.89888828894647,151.13290775629144,8870000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0022223572665673874,-0.0022248303672323883,2024,0.3
2024-02-01,152.271240234375,152.38604190312597,149.8223520500539,149.96585048686134,7601100,PG,Procter & Gamble,Consumer Staples,0.0059,0.012981966547150225,0.012898423081583166,2024,0.3
2024-02-02,151.22854614257812,152.67301819524673,150.6928536978233,152.07035689663536,7937700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.006847610160605311,-0.006871162623362233,2024,0.3
2024-02-05,151.3433837890625,152.0990898254715,150.72158629915486,151.30511169303824,6931900,PG,Procter & Gamble,Consumer Staples,0.0059,0.000759364877951807,0.0007590767063185903,2024,0.3
2024-02-06,152.06080627441406,152.1660326256613,151.01810348604587,151.4390088910348,6185400,PG,Procter & Gamble,Consumer Staples,0.0059,0.004740362395699416,0.004729162259068902,2024,0.3
2024-02-07,152.2138671875,152.89305818148677,151.8503698776796,152.19474573723838,7209300,PG,Procter & Gamble,Consumer Staples,0.0059,0.001006577018996646,0.0010060707600463286,2024,0.3
2024-02-08,151.75469970703125,152.19474119086075,150.92246415317769,151.9077588837134,6121600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.003016594275889073,-0.0030211533673297143,2024,0.3
2024-02-09,150.587646484375,151.46771484063763,150.1476196045068,151.3911852535896,5978000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.007690392619861486,-0.007720116177803549,2024,0.3
2024-02-12,150.29110717773438,150.7694061612296,148.7414231420983,150.530256669482,5482000,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0019692140329147234,-0.001971155484042334,2024,0.3
2024-02-13,149.48756408691406,152.07037560415898,148.73184354068363,150.90332495029202,6046800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005346577757724846,-0.005360921855318429,2024,0.3
2024-02-14,148.87533569335938,149.38233141211109,148.18658403835224,149.38233141211109,5727300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.004095513879661117,-0.004103923465534414,2024,0.3
2024-02-15,150.1954345703125,150.58764322173857,149.3727597730284,149.51625821933172,6249200,PG,Procter & Gamble,Consumer Staples,0.0059,0.008867142907218462,0.008828060657565138,2024,0.3
2024-02-16,150.67373657226562,151.5729409730859,149.87019780424473,150.22413437185546,6617600,PG,Procter & Gamble,Consumer Staples,0.0059,0.0031845308968376784,0.003179471017702933,2024,0.3
2024-02-20,151.6303253173828,152.85476944101356,151.2668280471497,151.81208125076205,6622100,PG,Procter & Gamble,Consumer Staples,0.0059,0.006348742434341803,0.006328674063584413,2024,0.3
2024-02-21,153.4383087158203,153.4383087158203,152.28083334491976,152.28083334491976,7121000,PG,Procter & Gamble,Consumer Staples,0.0059,0.011923626719477998,0.011853100348946025,2024,0.3
2024-02-22,153.5913543701172,154.0983500824023,151.74512745491393,152.5391054525459,6619500,PG,Procter & Gamble,Consumer Staples,0.0059,0.0009974409622848235,0.0009969438485817868,2024,0.3
2024-02-23,154.04095458984375,154.72014550332815,153.20871910977186,153.6296245100692,5486500,PG,Procter & Gamble,Consumer Staples,0.0059,0.0029272495289229816,0.00292297347670284,2024,0.3
2024-02-26,153.26611328125,154.17487834664007,153.12262943806613,154.04095522749338,4531900,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005030099369721985,-0.005042792903939767,2024,0.3
2024-02-27,152.3860626220703,152.86436161674314,152.06082280885926,152.49128898475942,3868200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.005741978055937014,-0.005758526589885161,2024,0.3
2024-02-28,153.10350036621094,153.17045463057093,151.75469379275333,152.16603848948958,3802900,PG,Procter & Gamble,Consumer Staples,0.0059,0.00470802730772002,0.004696979210081055,2024,0.3
2024-02-29,152.04168701171875,153.16090490950788,151.31466319684492,152.98870968094886,8348100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0069352650458834875,-0.006959425768655771,2024,0.3
2024-03-01,151.95559692382812,152.12777755611864,150.76941015856113,151.19031561064062,4819800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0005662268656884129,-0.0005663872326590419,2024,0.3
2024-03-04,152.63478088378906,152.8260975724294,150.82681117256146,150.89378004167585,3841600,PG,Procter & Gamble,Consumer Staples,0.0059,0.004469621216396602,0.0044596621240409525,2024,0.3
2024-03-05,152.40518188476562,153.0461007154607,151.88861085335296,152.5391050046642,4481600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0015042377477401114,-0.0015053702491844006,2024,0.3
2024-03-06,152.64434814453125,153.0461175484161,152.01298996848635,152.74955991067847,5405700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0015692790547401358,0.00156804902303816,2024,0.3
2024-03-07,153.64874267578125,153.9261642275623,152.54866098202493,153.0078238650291,4783900,PG,Procter & Gamble,Consumer Staples,0.0059,0.006579965412797373,0.006558411936139127,2024,0.3
2024-03-08,153.39048767089844,154.25141999037368,151.41988362575322,152.9121886941841,5080200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0016808143066147085,-0.0016822284598228183,2024,0.3
2024-03-11,154.5384063720703,155.5619586190442,153.8400939346749,154.33751437407963,5170900,PG,Procter & Gamble,Consumer Staples,0.0059,0.007483636818697237,0.007455773335788388,2024,0.3
2024-03-12,154.9019012451172,155.46630513702215,154.23228558987785,154.7966894817828,4229100,PG,Procter & Gamble,Consumer Staples,0.0059,0.0023521329200957286,0.0023493709855690595,2024,0.3
2024-03-13,155.25584411621094,155.66717421224868,154.3279429733749,155.3323737007931,5410500,PG,Procter & Gamble,Consumer Staples,0.0059,0.0022849485270917125,0.002282342001968029,2024,0.3
2024-03-14,154.4905548095703,155.56193974479203,154.13661827129707,155.19844248264178,5848100,PG,Procter & Gamble,Consumer Staples,0.0059,-0.004929214169018925,-0.004941402815309085,2024,0.3
2024-03-15,154.3757781982422,154.4905652786445,153.34265068504337,153.72528401740175,10956900,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0007429361068034268,-0.0007432122205978981,2024,0.3
2024-03-18,154.21315002441406,155.65760756253724,154.01225804796735,154.471420941456,6086300,PG,Procter & Gamble,Consumer Staples,0.0059,-0.001053456544324538,-0.0010540118196764846,2024,0.3
2024-03-19,154.80624389648438,155.1314836876966,154.17488576305408,154.77754712646717,6148100,PG,Procter & Gamble,Consumer Staples,0.0059,0.0038459357841820196,0.003838559080656742,2024,0.3
2024-03-20,154.9593048095703,155.3514988697229,154.46186979613702,154.97842625877945,4870300,PG,Procter & Gamble,Consumer Staples,0.0059,0.0009887257079133072,0.00098823724059751,2024,0.3
2024-03-21,154.83494567871094,155.4089102906868,154.12705793681087,155.05495912147356,5211500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.000802527676619369,-0.0008028498743485024,2024,0.3
2024-03-22,154.6436309814453,155.36107945731263,154.46187503211468,155.16018746159807,6393200,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0012356041230033865,-0.0012363681111672372,2024,0.3
2024-03-25,153.2374267578125,154.64362690113157,152.79738528175278,154.17488865451648,7145600,PG,Procter & Gamble,Consumer Staples,0.0059,-0.009093191971168424,-0.009134787390041258,2024,0.3
2024-03-26,153.58180236816406,154.14619165026608,153.18959370913336,153.40004642390466,5842700,PG,Procter & Gamble,Consumer Staples,0.0059,0.0022473335505419634,0.0022448120735248937,2024,0.3
2024-03-27,155.55239868164062,155.6767610903849,154.3375151555615,154.35665120225914,6599700,PG,Procter & Gamble,Consumer Staples,0.0059,0.01283092321545154,0.012749304342392723,2024,0.3
2024-03-28,155.2080078125,156.05937935161663,154.68187605315254,155.7532756166943,7191500,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0022139862326743254,-0.002216440723668935,2024,0.3
2024-04-01,153.61050415039062,155.035840383931,152.8643588996854,154.75841879789667,5971900,PG,Procter & Gamble,Consumer Staples,0.0059,-0.010292662631423255,-0.01034599837697748,2024,0.3
2024-04-02,153.60093688964844,153.73486001621689,152.71129322303037,152.71129322303037,6771200,PG,Procter & Gamble,Consumer Staples,0.0059,-6.2282594508134e-05,-6.228453414946102e-05,2024,0.3
2024-04-03,149.3727569580078,153.89747555606218,148.92315477514384,153.65832607992286,9601800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.027527045194250865,-0.027913013844621387,2024,0.3
2024-04-04,148.70315551757812,150.26241492151354,148.66489802022065,150.0710982416721,6801700,PG,Procter & Gamble,Consumer Staples,0.0059,-0.004482754781167553,-0.004492832454819053,2024,0.3
2024-04-05,149.32493591308594,150.24326171002147,147.9761293900287,148.55007936398204,5121200,PG,Procter & Gamble,Consumer Staples,0.0059,0.004181353067751914,0.0041726355033743275,2024,0.3
2024-04-08,149.2675323486328,149.8988904761833,148.87533829654157,149.20057808472487,5476800,PG,Procter & Gamble,Consumer Staples,0.0059,-0.0003844204861171985,-0.0003844943946141722,2024,0.3
